Kode,Nama Perusahaan,Tipe,Currency
MRAT.JK,Mustika Ratu Tbk.,Consumer Non-Cyclicals,IDR
MYOR.JK,Mayora Indah Tbk.,Consumer Non-Cyclicals,IDR
PALM.JK,Provident Investasi Bersama Tb,Consumer Non-Cyclicals,IDR
PSDN.JK,Prasidha Aneka Niaga Tbk,Consumer Non-Cyclicals,IDR
RANC.JK,Supra Boga Lestari Tbk.,Consumer Non-Cyclicals,IDR
RMBA.JK,Bentoel Internasional Investam,Consumer Non-Cyclicals,IDR
ROTI.JK,Nippon Indosari Corpindo Tbk.,Consumer Non-Cyclicals,IDR
SDPC.JK,Millennium Pharmacon Internati,Consumer Non-Cyclicals,IDR
SGRO.JK,Sampoerna Agro Tbk.,Consumer Non-Cyclicals,IDR
SIMP.JK,Salim Ivomas Pratama Tbk.,Consumer Non-Cyclicals,IDR
SIPD.JK,Sreeya Sewu Indonesia Tbk.,Consumer Non-Cyclicals,IDR
SKBM.JK,Sekar Bumi Tbk.,Consumer Non-Cyclicals,IDR
SKLT.JK,Sekar Laut Tbk.,Consumer Non-Cyclicals,IDR
SMAR.JK,Smart Tbk.,Consumer Non-Cyclicals,IDR
SSMS.JK,Sawit Sumbermas Sarana Tbk.,Consumer Non-Cyclicals,IDR
STTP.JK,Siantar Top Tbk.,Consumer Non-Cyclicals,IDR
TBLA.JK,Tunas Baru Lampung Tbk.,Consumer Non-Cyclicals,IDR
ULTJ.JK,Ultra Jaya Milk Industry & Tra,Consumer Non-Cyclicals,IDR
UNSP.JK,Bakrie Sumatera Plantations Tb,Consumer Non-Cyclicals,IDR
UNVR.JK,Unilever Indonesia Tbk.,Consumer Non-Cyclicals,IDR
WAPO.JK,Wahana Pronatural Tbk.,Consumer Non-Cyclicals,IDR
WICO.JK,Wicaksana Overseas Internation,Consumer Non-Cyclicals,IDR
WIIM.JK,Wismilak Inti Makmur Tbk.,Consumer Non-Cyclicals,IDR
DAYA.JK,Duta Intidaya Tbk.,Consumer Non-Cyclicals,IDR
DPUM.JK,Dua Putra Utama Makmur Tbk.,Consumer Non-Cyclicals,IDR
HOKI.JK,Buyung Poetra Sembada Tbk.,Consumer Non-Cyclicals,IDR
MGRO.JK,Mahkota Group Tbk.,Consumer Non-Cyclicals,IDR
ANDI.JK,Andira Agro Tbk.,Consumer Non-Cyclicals,IDR
PANI.JK,Pratama Abadi Nusa Industri Tb,Consumer Non-Cyclicals,IDR
KPAS.JK,Cottonindo Ariesta Tbk.,Consumer Non-Cyclicals,IDR
GOOD.JK,Garudafood Putra Putri Jaya Tb,Consumer Non-Cyclicals,IDR
FOOD.JK,Sentra Food Indonesia Tbk.,Consumer Non-Cyclicals,IDR
BEEF.JK,Estika Tata Tiara Tbk.,Consumer Non-Cyclicals,IDR
COCO.JK,Wahana Interfood Nusantara Tbk,Consumer Non-Cyclicals,IDR
ITIC.JK,Indonesian Tobacco Tbk.,Consumer Non-Cyclicals,IDR
KEJU.JK,Mulia Boga Raya Tbk.,Consumer Non-Cyclicals,IDR
PSGO.JK,Palma Serasih Tbk.,Consumer Non-Cyclicals,IDR
AGAR.JK,Asia Sejahtera Mina Tbk.,Consumer Non-Cyclicals,IDR
UCID.JK,Uni-Charm Indonesia Tbk.,Consumer Non-Cyclicals,IDR
CSRA.JK,Cisadane Sawit Raya Tbk.,Consumer Non-Cyclicals,IDR
DMND.JK,Diamond Food Indonesia Tbk.,Consumer Non-Cyclicals,IDR
IKAN.JK,Era Mandiri Cemerlang Tbk.,Consumer Non-Cyclicals,IDR
PGUN.JK,Pradiksi Gunatama Tbk.,Consumer Non-Cyclicals,IDR
KMDS.JK,Kurniamitra Duta Sentosa Tbk.,Consumer Non-Cyclicals,IDR
ENZO.JK,Morenzo Abadi Perkasa Tbk.,Consumer Non-Cyclicals,IDR
VICI.JK,Victoria Care Indonesia Tbk.,Consumer Non-Cyclicals,IDR
PMMP.JK,Panca Mitra Multiperdana Tbk.,Consumer Non-Cyclicals,USD
FAPA.JK,FAP Agri Tbk.,Consumer Non-Cyclicals,IDR
WMUU.JK,Widodo Makmur Unggas Tbk.,Consumer Non-Cyclicals,IDR
TAPG.JK,Triputra Agro Persada Tbk.,Consumer Non-Cyclicals,IDR
FLMC.JK,Falmaco Nonwoven Industri Tbk.,Consumer Non-Cyclicals,IDR
TCID.JK,Mandom Indonesia Tbk.,Consumer Non-Cyclicals,IDR
TGKA.JK,Tigaraksa Satria Tbk.,Consumer Non-Cyclicals,IDR
BTEK.JK,Bumi Teknokultura Unggul Tbk,Consumer Non-Cyclicals,IDR
BUDI.JK,Budi Starch & Sweetener Tbk.,Consumer Non-Cyclicals,IDR
BOBA.JK,Formosa Ingredient Factory Tbk,Consumer Non-Cyclicals,IDR
CMRY.JK,Cisarua Mountain Dairy Tbk.,Consumer Non-Cyclicals,IDR
CLEO.JK,Sariguna Primatirta Tbk.,Consumer Non-Cyclicals,IDR
INDF.JK,Indofood Sukses Makmur Tbk.,Consumer Non-Cyclicals,IDR
TAYS.JK,Jaya Swarasa Agung Tbk.,Consumer Non-Cyclicals,IDR
WMPP.JK,Widodo Makmur Perkasa Tbk.,Consumer Non-Cyclicals,IDR
IPPE.JK,Indo Pureco Pratama Tbk.,Consumer Non-Cyclicals,IDR
NASI.JK,Wahana Inti Makmur Tbk.,Consumer Non-Cyclicals,IDR
CAMP.JK,Campina Ice Cream Industry Tbk,Consumer Non-Cyclicals,IDR
PCAR.JK,Prima Cakrawala Abadi Tbk.,Consumer Non-Cyclicals,IDR
STAA.JK,Sumber Tani Agung Resources Tb,Consumer Non-Cyclicals,IDR
NANO.JK,Nanotech Indonesia Global Tbk.,Consumer Non-Cyclicals,IDR
TLDN.JK,Teladan Prima Agro Tbk.,Consumer Non-Cyclicals,IDR
IBOS.JK,Indo Boga Sukses Tbk.,Consumer Non-Cyclicals,IDR
ASHA.JK,Cilacap Samudera Fishing Indus,Consumer Non-Cyclicals,IDR
TRGU.JK,Cerestar Indonesia Tbk.,Consumer Non-Cyclicals,IDR
KINO.JK,Kino Indonesia Tbk.,Consumer Non-Cyclicals,IDR
DEWI.JK,Dewi Shri Farmindo Tbk.,Consumer Non-Cyclicals,IDR
GULA.JK,Aman Agrindo Tbk.,Consumer Non-Cyclicals,IDR
JARR.JK,Jhonlin Agro Raya Tbk.,Consumer Non-Cyclicals,IDR
AMMS.JK,Agung Menjangan Mas Tbk.,Consumer Non-Cyclicals,IDR
EURO.JK,Estee Gold Feet Tbk.,Consumer Non-Cyclicals,IDR
BUAH.JK,Segar Kumala Indonesia Tbk.,Consumer Non-Cyclicals,IDR
CRAB.JK,Toba Surimi Industries Tbk.,Consumer Non-Cyclicals,IDR
AIMS.JK,Akbar Indo Makmur Stimec Tbk,Energy,IDR
AKRA.JK,AKR Corporindo Tbk.,Energy,IDR
APEX.JK,Apexindo Pratama Duta Tbk.,Energy,USD
ARII.JK,Atlas Resources Tbk.,Energy,USD
ARTI.JK,Ratu Prabu Energi Tbk,Energy,IDR
BBRM.JK,Pelayaran Nasional Bina Buana ,Energy,USD
BIPI.JK,Astrindo Nusantara Infrastrukt,Energy,USD
ADRO.JK,Adaro Energy Indonesia Tbk.,Energy,USD
BULL.JK,Buana Lintas Lautan Tbk.,Energy,USD
BUMI.JK,Bumi Resources Tbk.,Energy,USD
BYAN.JK,Bayan Resources Tbk.,Energy,USD
CANI.JK,Capitol Nusantara Indonesia Tb,Energy,USD
CNKO.JK,Exploitasi Energi Indonesia Tb,Energy,IDR
DEWA.JK,Darma Henwa Tbk,Energy,USD
DOID.JK,Delta Dunia Makmur Tbk.,Energy,USD
DSSA.JK,Dian Swastatika Sentosa Tbk,Energy,USD
ELSA.JK,Elnusa Tbk.,Energy,IDR
ENRG.JK,Energi Mega Persada Tbk.,Energy,USD
ETWA.JK,Eterindo Wahanatama Tbk,Energy,IDR
GEMS.JK,Golden Energy Mines Tbk.,Energy,USD
GTBO.JK,Garda Tujuh Buana Tbk,Energy,USD
HITS.JK,Humpuss Intermoda Transportasi,Energy,USD
HRUM.JK,Harum Energy Tbk.,Energy,USD
IATA.JK,MNC Energy Investments Tbk.,Energy,USD
INDY.JK,Indika Energy Tbk.,Energy,USD
ITMA.JK,Sumber Energi Andalan Tbk.,Energy,USD
ITMG.JK,Indo Tambangraya Megah Tbk.,Energy,USD
KKGI.JK,Resource Alam Indonesia Tbk.,Energy,USD
KOPI.JK,Mitra Energi Persada Tbk.,Energy,IDR
LEAD.JK,Logindo Samudramakmur Tbk.,Energy,USD
MBAP.JK,Mitrabara Adiperdana Tbk.,Energy,USD
MBSS.JK,Mitrabahtera Segara Sejati Tbk,Energy,USD
MEDC.JK,Medco Energi Internasional Tbk,Energy,USD
MITI.JK,Mitra Investindo Tbk.,Energy,IDR
MTFN.JK,Capitalinc Investment Tbk.,Energy,IDR
MYOH.JK,Samindo Resources Tbk.,Energy,USD
PGAS.JK,Perusahaan Gas Negara Tbk.,Energy,USD
PKPK.JK,Perdana Karya Perkasa Tbk,Energy,IDR
PTBA.JK,Bukit Asam Tbk.,Energy,IDR
PTIS.JK,Indo Straits Tbk.,Energy,USD
PTRO.JK,Petrosea Tbk.,Energy,USD
RAJA.JK,Rukun Raharja Tbk.,Energy,USD
RIGS.JK,Rig Tenders Indonesia Tbk.,Energy,USD
RUIS.JK,Radiant Utama Interinsco Tbk.,Energy,IDR
SMMT.JK,Golden Eagle Energy Tbk.,Energy,IDR
SMRU.JK,SMR Utama Tbk.,Energy,IDR
SOCI.JK,Soechi Lines Tbk.,Energy,USD
TOBA.JK,TBS Energi Utama Tbk.,Energy,USD
TPMA.JK,Trans Power Marine Tbk.,Energy,USD
TRAM.JK,Trada Alam Minera Tbk.,Energy,IDR
SHIP.JK,Sillo Maritime Perdana Tbk.,Energy,USD
FIRE.JK,Alfa Energi Investama Tbk.,Energy,IDR
PSSI.JK,Pelita Samudera Shipping Tbk.,Energy,USD
DWGL.JK,Dwi Guna Laksana Tbk.,Energy,IDR
JSKY.JK,Sky Energy Indonesia Tbk.,Energy,IDR
INPS.JK,Indah Prakasa Sentosa Tbk.,Energy,IDR
TCPI.JK,Transcoal Pacific Tbk.,Energy,IDR
SURE.JK,Super Energy Tbk.,Energy,IDR
WOWS.JK,Ginting Jaya Energi Tbk.,Energy,IDR
TEBE.JK,Dana Brata Luhur Tbk.,Energy,IDR
BESS.JK,Batulicin Nusantara Maritim Tb,Energy,IDR
SGER.JK,Sumber Global Energy Tbk.,Energy,IDR
UNIQ.JK,Ulima Nitra Tbk.,Energy,IDR
BSSR.JK,Baramulti Suksessarana Tbk.,Energy,USD
MCOL.JK,Prima Andalan Mandiri Tbk.,Energy,USD
GTSI.JK,GTS Internasional Tbk.,Energy,USD
TAMU.JK,Pelayaran Tamarin Samudra Tbk.,Energy,USD
WINS.JK,Wintermar Offshore Marine Tbk.,Energy,USD
RMKE.JK,RMK Energy Tbk.,Energy,IDR
BSML.JK,Bintang Samudera Mandiri Lines,Energy,IDR
ADMR.JK,Adaro Minerals Indonesia Tbk.,Energy,USD
SEMA.JK,Semacom Integrated Tbk.,Energy,IDR
BOSS.JK,Borneo Olah Sarana Sukses Tbk.,Energy,IDR
SICO.JK,Sigma Energy Compressindo Tbk.,Energy,IDR
COAL.JK,Black Diamond Resources Tbk.,Energy,IDR
AMAG.JK,Asuransi Multi Artha Guna Tbk.,Financials,IDR
APIC.JK,Pacific Strategic Financial Tb,Financials,IDR
ARTO.JK,Bank Jago Tbk.,Financials,IDR
ASBI.JK,Asuransi Bintang Tbk.,Financials,IDR
ASDM.JK,Asuransi Dayin Mitra Tbk.,Financials,IDR
ASJT.JK,Asuransi Jasa Tania Tbk.,Financials,IDR
ASMI.JK,Asuransi Maximus Graha Persada,Financials,IDR
BBCA.JK,Bank Central Asia Tbk.,Financials,IDR
BBHI.JK,Allo Bank Indonesia Tbk.,Financials,IDR
BBKP.JK,Bank KB Bukopin Tbk.,Financials,IDR
BBLD.JK,Buana Finance Tbk.,Financials,IDR
BBMD.JK,Bank Mestika Dharma Tbk.,Financials,IDR
BBNI.JK,Bank Negara Indonesia (Persero,Financials,IDR
BBRI.JK,Bank Rakyat Indonesia (Persero,Financials,IDR
BBTN.JK,Bank Tabungan Negara (Persero),Financials,IDR
BBYB.JK,Bank Neo Commerce Tbk.,Financials,IDR
BCAP.JK,MNC Kapital Indonesia Tbk.,Financials,IDR
BCIC.JK,Bank JTrust Indonesia Tbk.,Financials,IDR
BDMN.JK,Bank Danamon Indonesia Tbk.,Financials,IDR
BEKS.JK,Bank Pembangunan Daerah Banten,Financials,IDR
BFIN.JK,BFI Finance  Indonesia Tbk.,Financials,IDR
BGTG.JK,Bank Ganesha Tbk.,Financials,IDR
BINA.JK,Bank Ina Perdana Tbk.,Financials,IDR
BJBR.JK,Bank Pembangunan Daerah Jawa B,Financials,IDR
BJTM.JK,Bank Pembangunan Daerah Jawa T,Financials,IDR
BKSW.JK,Bank QNB Indonesia Tbk.,Financials,IDR
BMAS.JK,Bank Maspion Indonesia Tbk.,Financials,IDR
BMRI.JK,Bank Mandiri (Persero) Tbk.,Financials,IDR
BNBA.JK,Bank Bumi Arta Tbk.,Financials,IDR
BNGA.JK,Bank CIMB Niaga Tbk.,Financials,IDR
BNII.JK,Bank Maybank Indonesia Tbk.,Financials,IDR
BNLI.JK,Bank Permata Tbk.,Financials,IDR
BPFI.JK,Woori Finance Indonesia Tbk.,Financials,IDR
BPII.JK,Batavia Prosperindo Internasio,Financials,IDR
ABDA.JK,Asuransi Bina Dana Arta Tbk.,Financials,IDR
ADMF.JK,Adira Dinamika Multi Finance T,Financials,IDR
AGRO.JK,Bank Raya Indonesia Tbk.,Financials,IDR
AGRS.JK,Bank IBK Indonesia Tbk.,Financials,IDR
AHAP.JK,Asuransi Harta Aman Pratama Tb,Financials,IDR
BSIM.JK,Bank Sinarmas Tbk.,Financials,IDR
BVIC.JK,Bank Victoria International Tb,Financials,IDR
CFIN.JK,Clipan Finance Indonesia Tbk.,Financials,IDR
DEFI.JK,Danasupra Erapacific Tbk.,Financials,IDR
DNAR.JK,Bank Oke Indonesia Tbk.,Financials,IDR
DNET.JK,Indoritel Makmur Internasional,Financials,IDR
GSMF.JK,Equity Development Investment ,Financials,IDR
HDFA.JK,Radana Bhaskara Finance Tbk.,Financials,IDR
IBFN.JK,Intan Baru Prana Tbk.,Financials,IDR
INPC.JK,Bank Artha Graha Internasional,Financials,IDR
LPGI.JK,Lippo General Insurance Tbk.,Financials,IDR
LPPS.JK,Lenox Pasifik Investama Tbk.,Financials,IDR
MAYA.JK,Bank Mayapada Internasional Tb,Financials,IDR
MCOR.JK,Bank China Construction Bank I,Financials,IDR
MEGA.JK,Bank Mega Tbk.,Financials,IDR
MFIN.JK,Mandala Multifinance Tbk.,Financials,IDR
MGNA.JK,Magna Investama Mandiri Tbk.,Financials,IDR
MREI.JK,Maskapai Reasuransi Indonesia ,Financials,IDR
NISP.JK,Bank OCBC NISP Tbk.,Financials,IDR
NOBU.JK,Bank Nationalnobu Tbk.,Financials,IDR
OCAP.JK,Onix Capital Tbk.,Financials,IDR
PADI.JK,Minna Padi Investama Sekuritas,Financials,IDR
PANS.JK,Panin Sekuritas Tbk.,Financials,IDR
PEGE.JK,Panca Global Kapital Tbk.,Financials,IDR
PNBN.JK,Bank Pan Indonesia Tbk,Financials,IDR
PNBS.JK,Bank Panin Dubai Syariah Tbk.,Financials,IDR
PNIN.JK,Paninvest Tbk.,Financials,IDR
PNLF.JK,Panin Financial Tbk.,Financials,IDR
POOL.JK,Pool Advista Indonesia Tbk.,Financials,IDR
RELI.JK,Reliance Sekuritas Indonesia T,Financials,IDR
SDRA.JK,Bank Woori Saudara Indonesia 1,Financials,IDR
SMMA.JK,Sinarmas Multiartha Tbk.,Financials,IDR
SRTG.JK,Saratoga Investama Sedaya Tbk.,Financials,IDR
STAR.JK,Buana Artha Anugerah Tbk.,Financials,IDR
TRIM.JK,Trimegah Sekuritas Indonesia T,Financials,IDR
TRUS.JK,Trust Finance Indonesia Tbk,Financials,IDR
VICO.JK,Victoria Investama Tbk.,Financials,IDR
VINS.JK,Victoria Insurance Tbk.,Financials,IDR
VRNA.JK,Verena Multi Finance Tbk.,Financials,IDR
CASA.JK,Capital Financial Indonesia Tb,Financials,IDR
BRIS.JK,Bank Syariah Indonesia Tbk.,Financials,IDR
MTWI.JK,Malacca Trust Wuwungan Insuran,Financials,IDR
NICK.JK,Charnic Capital Tbk.,Financials,IDR
BTPS.JK,Bank BTPN Syariah Tbk.,Financials,IDR
TUGU.JK,Asuransi Tugu Pratama Indonesi,Financials,IDR
POLA.JK,Pool Advista Finance Tbk.,Financials,IDR
SFAN.JK,Surya Fajar Capital Tbk.,Financials,IDR
LIFE.JK,Asuransi Jiwa Sinarmas MSIG Tb,Financials,IDR
FUJI.JK,Fuji Finance Indonesia Tbk.,Financials,IDR
AMAR.JK,Bank Amar Indonesia Tbk.,Financials,IDR
AMOR.JK,Ashmore Asset Management Indon,Financials,IDR
BHAT.JK,Bhakti Multi Artha Tbk.,Financials,IDR
BBSI.JK,Krom Bank Indonesia Tbk.,Financials,IDR
BANK.JK,Bank Aladin Syariah Tbk.,Financials,IDR
MASB.JK,Bank Multiarta Sentosa Tbk.,Financials,IDR
TIFA.JK,KDB Tifa Finance Tbk.,Financials,IDR
BSWD.JK,Bank Of India Indonesia Tbk.,Financials,IDR
BTPN.JK,Bank BTPN Tbk.,Financials,IDR
WOMF.JK,Wahana Ottomitra Multiartha Tb,Financials,IDR
YULE.JK,Yulie Sekuritas Indonesia Tbk.,Financials,IDR
IMJS.JK,Indomobil Multi Jasa Tbk.,Financials,IDR
JMAS.JK,Asuransi Jiwa Syariah Jasa Mit,Financials,IDR
ASRM.JK,Asuransi Ramayana Tbk.,Financials,IDR
BABP.JK,Bank MNC Internasional Tbk.,Financials,IDR
BACA.JK,Bank Capital Indonesia Tbk.,Financials,IDR
DVLA.JK,Darya-Varia Laboratoria Tbk.,Healthcare,IDR
KLBF.JK,Kalbe Farma Tbk.,Healthcare,IDR
MERK.JK,Merck Tbk.,Healthcare,IDR
MIKA.JK,Mitra Keluarga Karyasehat Tbk.,Healthcare,IDR
PYFA.JK,Pyridam Farma Tbk,Healthcare,IDR
SAME.JK,Sarana Meditama Metropolitan T,Healthcare,IDR
SIDO.JK,Industri Jamu dan Farmasi Sido,Healthcare,IDR
SILO.JK,Siloam International Hospitals,Healthcare,IDR
SRAJ.JK,Sejahteraraya Anugrahjaya Tbk.,Healthcare,IDR
TSPC.JK,Tempo Scan Pacific Tbk.,Healthcare,IDR
PRDA.JK,Prodia Widyahusada Tbk.,Healthcare,IDR
PRIM.JK,Royal Prima Tbk.,Healthcare,IDR
HEAL.JK,Medikaloka Hermina Tbk.,Healthcare,IDR
PEHA.JK,Phapros Tbk.,Healthcare,IDR
IRRA.JK,Itama Ranoraya Tbk.,Healthcare,IDR
CARE.JK,Metro Healthcare Indonesia Tbk,Healthcare,IDR
SOHO.JK,Soho Global Health Tbk.,Healthcare,IDR
DGNS.JK,Diagnos Laboratorium Utama Tbk,Healthcare,IDR
BMHS.JK,Bundamedik Tbk.,Healthcare,IDR
RSGK.JK,Kedoya Adyaraya Tbk.,Healthcare,IDR
INAF.JK,Indofarma Tbk.,Healthcare,IDR
KAEF.JK,Kimia Farma Tbk.,Healthcare,IDR
MTMH.JK,Murni Sadar Tbk.,Healthcare,IDR
MEDS.JK,Hetzer Medical Indonesia Tbk.,Healthcare,IDR
AMFG.JK,Asahimas Flat Glass Tbk.,Industrials,IDR
AMIN.JK,Ateliers Mecaniques D Indonesi,Industrials,IDR
