Kode,Nama Perusahaan,Tipe
AKPI.JK,Argha Karya Prima Industry Tbk,Basic Materials
ALDO.JK,Alkindo Naratama Tbk.,Basic Materials
ALKA.JK,Alakasa Industrindo Tbk,Basic Materials
ALMI.JK,Alumindo Light Metal Industry ,Basic Materials
ANTM.JK,Aneka Tambang Tbk.,Basic Materials
APLI.JK,Asiaplast Industries Tbk.,Basic Materials
BAJA.JK,Saranacentral Bajatama Tbk.,Basic Materials
BMSR.JK,Bintang Mitra Semestaraya Tbk,Basic Materials
ADMG.JK,Polychem Indonesia Tbk,Basic Materials
AGII.JK,Aneka Gas Industri Tbk.,Basic Materials
BRMS.JK,Bumi Resources Minerals Tbk.,Basic Materials
BRNA.JK,Berlina Tbk.,Basic Materials
BRPT.JK,Barito Pacific Tbk.,Basic Materials
CITA.JK,Cita Mineral Investindo Tbk.,Basic Materials
CLPI.JK,Colorpak Indonesia Tbk.,Basic Materials
CTBN.JK,Citra Tubindo Tbk.,Basic Materials
DKFT.JK,Central Omega Resources Tbk.,Basic Materials
DPNS.JK,Duta Pertiwi Nusantara Tbk.,Basic Materials
EKAD.JK,Ekadharma International Tbk.,Basic Materials
ESSA.JK,Surya Esa Perkasa Tbk.,Basic Materials
FASW.JK,Fajar Surya Wisesa Tbk.,Basic Materials
FPNI.JK,Lotte Chemical Titan Tbk.,Basic Materials
GDST.JK,Gunawan Dianjaya Steel Tbk.,Basic Materials
IGAR.JK,Champion Pacific Indonesia Tbk,Basic Materials
INKP.JK,Indah Kiat Pulp & Paper Tbk.,Basic Materials
INRU.JK,Toba Pulp Lestari Tbk.,Basic Materials
INTD.JK,Inter Delta Tbk,Basic Materials
INTP.JK,Indocement Tunggal Prakarsa Tb,Basic Materials
IPOL.JK,Indopoly Swakarsa Industry Tbk,Basic Materials
ISSP.JK,Steel Pipe Industry of Indones,Basic Materials
JKSW.JK,Jakarta Kyoei Steel Works Tbk.,Basic Materials
KDSI.JK,Kedawung Setia Industrial Tbk.,Basic Materials
KRAS.JK,Krakatau Steel (Persero) Tbk.,Basic Materials
LMSH.JK,Lionmesh Prima Tbk.,Basic Materials
LTLS.JK,Lautan Luas Tbk.,Basic Materials
MDKA.JK,Merdeka Copper Gold Tbk.,Basic Materials
NIKL.JK,Pelat Timah Nusantara Tbk.,Basic Materials
OKAS.JK,Ancora Indonesia Resources Tbk,Basic Materials
PICO.JK,Pelangi Indah Canindo Tbk,Basic Materials
PSAB.JK,J Resources Asia Pasifik Tbk.,Basic Materials
SIMA.JK,Siwani Makmur Tbk,Basic Materials
SMBR.JK,Semen Baturaja (Persero) Tbk.,Basic Materials
SMCB.JK,Solusi Bangun Indonesia Tbk.,Basic Materials
SMGR.JK,Semen Indonesia (Persero) Tbk.,Basic Materials
SPMA.JK,Suparma Tbk.,Basic Materials
SQMI.JK,Wilton Makmur Indonesia Tbk.,Basic Materials
SRSN.JK,Indo Acidatama Tbk,Basic Materials
SULI.JK,SLJ Global Tbk.,Basic Materials
TALF.JK,Tunas Alfin Tbk.,Basic Materials
TBMS.JK,Tembaga Mulia Semanan Tbk.,Basic Materials
TKIM.JK,Pabrik Kertas Tjiwi Kimia Tbk.,Basic Materials
TPIA.JK,Chandra Asri Petrochemical Tbk,Basic Materials
TRST.JK,Trias Sentosa Tbk.,Basic Materials
UNIC.JK,Unggul Indah Cahaya Tbk.,Basic Materials
INCF.JK,Indo Komoditi Korpora Tbk.,Basic Materials
WSBP.JK,Waskita Beton Precast Tbk.,Basic Materials
KMTR.JK,Kirana Megatara Tbk.,Basic Materials
MDKI.JK,Emdeki Utama Tbk.,Basic Materials
ZINC.JK,Kapuas Prima Coal Tbk.,Basic Materials
PBID.JK,Panca Budi Idaman Tbk.,Basic Materials
TDPM.JK,Tridomain Performance Material,Basic Materials
SWAT.JK,Sriwahana Adityakarta Tbk.,Basic Materials
MOLI.JK,Madusari Murni Indah Tbk.,Basic Materials
HKMU.JK,HK Metals Utama Tbk.,Basic Materials
KAYU.JK,Darmi Bersaudara Tbk.,Basic Materials
SMKL.JK,Satyamitra Kemas Lestari Tbk.,Basic Materials
GGRP.JK,Gunung Raja Paksi Tbk.,Basic Materials
OPMS.JK,Optima Prima Metal Sinergi Tbk,Basic Materials
PURE.JK,Trinitan Metals and Minerals T,Basic Materials
ESIP.JK,Sinergi Inti Plastindo Tbk.,Basic Materials
IFSH.JK,Ifishdeco Tbk.,Basic Materials
IFII.JK,Indonesia Fibreboard Industry ,Basic Materials
AYLS.JK,Agro Yasa Lestari Tbk.,Basic Materials
SAMF.JK,Saraswanti Anugerah Makmur Tbk,Basic Materials
EPAC.JK,Megalestari Epack Sentosaraya ,Basic Materials
PNGO.JK,Pinago Utama Tbk.,Basic Materials
BEBS.JK,Berkah Beton Sadaya Tbk.,Basic Materials
NPGF.JK,Nusa Palapa Gemilang Tbk.,Basic Materials
ARCI.JK,Archi Indonesia Tbk.,Basic Materials
NICL.JK,PAM Mineral Tbk.,Basic Materials
TINS.JK,Timah Tbk.,Basic Materials
TIRT.JK,Tirta Mahakam Resources Tbk,Basic Materials
PDPP.JK,Primadaya Plastisindo Tbk.,Basic Materials
BTON.JK,Betonjaya Manunggal Tbk.,Basic Materials
SBMA.JK,Surya Biru Murni Acetylene Tbk,Basic Materials
CMNT.JK,Cemindo Gemilang Tbk.,Basic Materials
WTON.JK,Wijaya Karya Beton Tbk.,Basic Materials
YPAS.JK,Yanaprima Hastapersada Tbk,Basic Materials
INAI.JK,Indal Aluminium Industry Tbk.,Basic Materials
INCI.JK,Intanwijaya Internasional Tbk,Basic Materials
INCO.JK,Vale Indonesia Tbk.,Basic Materials
OBMD.JK,OBM Drilchem Tbk.,Basic Materials
AVIA.JK,Avia Avian Tbk.,Basic Materials
KBRI.JK,Kertas Basuki Rachmat Indonesi,Basic Materials
CHEM.JK,Chemstar Indonesia Tbk.,Basic Materials
KKES.JK,Kusuma Kemindo Sentosa Tbk.,Basic Materials
AKKU.JK,Anugerah Kagum Karya Utama Tbk,Consumer Cyclicals
ARGO.JK,Argo Pantes Tbk,Consumer Cyclicals
ARTA.JK,Arthavest Tbk,Consumer Cyclicals
BATA.JK,Sepatu Bata Tbk.,Consumer Cyclicals
BAYU.JK,Bayu Buana Tbk,Consumer Cyclicals
BIMA.JK,Primarindo Asia Infrastructure,Consumer Cyclicals
BLTZ.JK,Graha Layar Prima Tbk.,Consumer Cyclicals
BOLT.JK,Garuda Metalindo Tbk.,Consumer Cyclicals
BRAM.JK,Indo Kordsa Tbk.,Consumer Cyclicals
ABBA.JK,Mahaka Media Tbk.,Consumer Cyclicals
ACES.JK,Ace Hardware Indonesia Tbk.,Consumer Cyclicals
BUVA.JK,Bukit Uluwatu Villa Tbk.,Consumer Cyclicals
CINT.JK,Chitose Internasional Tbk.,Consumer Cyclicals
CNTX.JK,Century Textile Industry Tbk.,Consumer Cyclicals
CSAP.JK,Catur Sentosa Adiprana Tbk.,Consumer Cyclicals
ECII.JK,Electronic City Indonesia Tbk.,Consumer Cyclicals
ERAA.JK,Erajaya Swasembada Tbk.,Consumer Cyclicals
ERTX.JK,Eratex Djaja Tbk.,Consumer Cyclicals
ESTI.JK,Ever Shine Tex Tbk.,Consumer Cyclicals
FAST.JK,Fast Food Indonesia Tbk.,Consumer Cyclicals
FORU.JK,Fortune Indonesia Tbk,Consumer Cyclicals
GDYR.JK,Goodyear Indonesia Tbk.,Consumer Cyclicals
GEMA.JK,Gema Grahasarana Tbk.,Consumer Cyclicals
GJTL.JK,Gajah Tunggal Tbk.,Consumer Cyclicals
GLOB.JK,Globe Kita Terang Tbk.,Consumer Cyclicals
HDTX.JK,Panasia Indo Resources Tbk.,Consumer Cyclicals
HOME.JK,Hotel Mandarine Regency Tbk.,Consumer Cyclicals
HOTL.JK,Saraswati Griya Lestari Tbk.,Consumer Cyclicals
IIKP.JK,Inti Agri Resources Tbk,Consumer Cyclicals
IKAI.JK,Intikeramik Alamasri Industri ,Consumer Cyclicals
IMAS.JK,Indomobil Sukses Internasional,Consumer Cyclicals
INDS.JK,Indospring Tbk.,Consumer Cyclicals
JIHD.JK,Jakarta International Hotels &,Consumer Cyclicals
KICI.JK,Kedaung Indah Can Tbk,Consumer Cyclicals
KPIG.JK,MNC Land Tbk.,Consumer Cyclicals
LMPI.JK,Langgeng Makmur Industri Tbk.,Consumer Cyclicals
LPIN.JK,Multi Prima Sejahtera Tbk,Consumer Cyclicals
LPPF.JK,Matahari Department Store Tbk.,Consumer Cyclicals
MAMI.JK,Mas Murni Indonesia Tbk,Consumer Cyclicals
MAPI.JK,Mitra Adiperkasa Tbk.,Consumer Cyclicals
MASA.JK,Multistrada Arah Sarana Tbk.,Consumer Cyclicals
MDIA.JK,Intermedia Capital Tbk.,Consumer Cyclicals
MICE.JK,Multi Indocitra Tbk.,Consumer Cyclicals
MNCN.JK,Media Nusantara Citra Tbk.,Consumer Cyclicals
MPMX.JK,Mitra Pinasthika Mustika Tbk.,Consumer Cyclicals
MSKY.JK,MNC Sky Vision Tbk.,Consumer Cyclicals
MYTX.JK,Asia Pacific Investama Tbk.,Consumer Cyclicals
NIPS.JK,Nipress Tbk.,Consumer Cyclicals
PANR.JK,Panorama Sentrawisata Tbk.,Consumer Cyclicals
PBRX.JK,Pan Brothers Tbk.,Consumer Cyclicals
PDES.JK,Destinasi Tirta Nusantara Tbk,Consumer Cyclicals
PGLI.JK,Pembangunan Graha Lestari Inda,Consumer Cyclicals
PJAA.JK,Pembangunan Jaya Ancol Tbk.,Consumer Cyclicals
PNSE.JK,Pudjiadi & Sons Tbk.,Consumer Cyclicals
POLY.JK,Asia Pacific Fibers Tbk,Consumer Cyclicals
PRAS.JK,Prima Alloy Steel Universal Tb,Consumer Cyclicals
PSKT.JK,Red Planet Indonesia Tbk.,Consumer Cyclicals
PTSP.JK,Pioneerindo Gourmet Internatio,Consumer Cyclicals
RALS.JK,Ramayana Lestari Sentosa Tbk.,Consumer Cyclicals
RICY.JK,Ricky Putra Globalindo Tbk,Consumer Cyclicals
SCMA.JK,Surya Citra Media Tbk.,Consumer Cyclicals
SHID.JK,Hotel Sahid Jaya International,Consumer Cyclicals
SMSM.JK,Selamat Sempurna Tbk.,Consumer Cyclicals
SONA.JK,Sona Topas Tourism Industry Tb,Consumer Cyclicals
SRIL.JK,Sri Rejeki Isman Tbk.,Consumer Cyclicals
SSTM.JK,Sunson Textile Manufacture Tbk,Consumer Cyclicals
TMPO.JK,Tempo Intimedia Tbk.,Consumer Cyclicals
TRIO.JK,Trikomsel Oke Tbk.,Consumer Cyclicals
TRIS.JK,Trisula International Tbk.,Consumer Cyclicals
TURI.JK,Tunas Ridean Tbk.,Consumer Cyclicals
UNIT.JK,Nusantara Inti Corpora Tbk,Consumer Cyclicals
VIVA.JK,Visi Media Asia Tbk.,Consumer Cyclicals
JGLE.JK,Graha Andrasentra Propertindo ,Consumer Cyclicals
BOGA.JK,Bintang Oto Global Tbk.,Consumer Cyclicals
MAPB.JK,MAP Boga Adiperkasa Tbk.,Consumer Cyclicals
WOOD.JK,Integra Indocabinet Tbk.,Consumer Cyclicals
HRTA.JK,Hartadinata Abadi Tbk.,Consumer Cyclicals
MABA.JK,Marga Abhinaya Abadi Tbk.,Consumer Cyclicals
NASA.JK,Andalan Perkasa Abadi Tbk.,Consumer Cyclicals
BELL.JK,Trisula Textile Industries Tbk,Consumer Cyclicals
DFAM.JK,Dafam Property Indonesia Tbk.,Consumer Cyclicals
PZZA.JK,Sarimelati Kencana Tbk.,Consumer Cyclicals
MSIN.JK,MNC Digital Entertainment Tbk.,Consumer Cyclicals
MAPA.JK,Map Aktif Adiperkasa Tbk.,Consumer Cyclicals
NUSA.JK,Sinergi Megah Internusa Tbk.,Consumer Cyclicals
FILM.JK,MD Pictures Tbk.,Consumer Cyclicals
DIGI.JK,Arkadia Digital Media Tbk.,Consumer Cyclicals
DUCK.JK,Jaya Bersama Indo Tbk.,Consumer Cyclicals
YELO.JK,Yelooo Integra Datanet Tbk.,Consumer Cyclicals
SOTS.JK,Satria Mega Kencana Tbk.,Consumer Cyclicals
ZONE.JK,Mega Perintis Tbk.,Consumer Cyclicals
CLAY.JK,Citra Putra Realty Tbk.,Consumer Cyclicals
NATO.JK,Surya Permata Andalan Tbk.,Consumer Cyclicals
HRME.JK,Menteng Heritage Realty Tbk.,Consumer Cyclicals
FITT.JK,Hotel Fitra International Tbk.,Consumer Cyclicals
BOLA.JK,Bali Bintang Sejahtera Tbk.,Consumer Cyclicals
POLU.JK,Golden Flower Tbk.,Consumer Cyclicals
IPTV.JK,MNC Vision Networks Tbk.,Consumer Cyclicals
EAST.JK,Eastparc Hotel Tbk.,Consumer Cyclicals
INOV.JK,Inocycle Technology Group Tbk.,Consumer Cyclicals
SLIS.JK,Gaya Abadi Sempurna Tbk.,Consumer Cyclicals
PMJS.JK,Putra Mandiri Jembar Tbk.,Consumer Cyclicals
ESTA.JK,Esta Multi Usaha Tbk.,Consumer Cyclicals
SBAT.JK,Sejahtera Bintang Abadi Textil,Consumer Cyclicals
CBMF.JK,Cahaya Bintang Medan Tbk.,Consumer Cyclicals
CSMI.JK,Cipta Selera Murni Tbk.,Consumer Cyclicals
UANG.JK,Pakuan Tbk.,Consumer Cyclicals
SOFA.JK,Boston Furniture Industries Tb,Consumer Cyclicals
TOYS.JK,Sunindo Adipersada Tbk.,Consumer Cyclicals
SCNP.JK,Selaras Citra Nusantara Perkas,Consumer Cyclicals
PLAN.JK,Planet Properindo Jaya Tbk.,Consumer Cyclicals
UFOE.JK,Damai Sejahtera Abadi Tbk.,Consumer Cyclicals
SNLK.JK,Sunter Lakeside Hotel Tbk.,Consumer Cyclicals
LFLO.JK,Imago Mulia Persada Tbk.,Consumer Cyclicals
LUCY.JK,Lima Dua Lima Tiga Tbk.,Consumer Cyclicals
MGLV.JK,Panca Anugrah Wisesa Tbk.,Consumer Cyclicals
TELE.JK,Omni Inovasi Indonesia Tbk.,Consumer Cyclicals
TFCO.JK,Tifico Fiber Indonesia Tbk.,Consumer Cyclicals
KDTN.JK,Puri Sentul Permai Tbk.,Consumer Cyclicals
ZATA.JK,Bersama Zatta Jaya Tbk.,Consumer Cyclicals
IDEA.JK,Idea Indonesia Akademi Tbk.,Consumer Cyclicals
DEPO.JK,Caturkarda Depo Bangunan Tbk.,Consumer Cyclicals
CARS.JK,Industri dan Perdagangan Bintr,Consumer Cyclicals
MINA.JK,Sanurhasta Mitra Tbk.,Consumer Cyclicals
INDR.JK,Indo-Rama Synthetics Tbk.,Consumer Cyclicals
DRMA.JK,Dharma Polimetal Tbk.,Consumer Cyclicals
ASLC.JK,Autopedia Sukses Lestari Tbk.,Consumer Cyclicals
NETV.JK,Net Visi Media Tbk.,Consumer Cyclicals
BAUT.JK,Mitra Angkasa Sejahtera Tbk.,Consumer Cyclicals
ENAK.JK,Champ Resto Indonesia Tbk.,Consumer Cyclicals
BIKE.JK,Sepeda Bersama Indonesia Tbk.,Consumer Cyclicals
JSPT.JK,Jakarta Setiabudi Internasiona,Consumer Cyclicals
OLIV.JK,Oscar Mitra Sukses Sejahtera T,Consumer Cyclicals
AUTO.JK,Astra Otoparts Tbk.,Consumer Cyclicals
MARI.JK,Mahaka Radio Integra Tbk.,Consumer Cyclicals
MKNT.JK,Mitra Komunikasi Nusantara Tbk,Consumer Cyclicals
RAFI.JK,Sari Kreasi Boga Tbk.,Consumer Cyclicals
KLIN.JK,Klinko Karya Imaji Tbk.,Consumer Cyclicals
TOOL.JK,Rohartindo Nusantara Luas Tbk.,Consumer Cyclicals
AISA.JK,FKS Food Sejahtera Tbk.,Consumer Non-Cyclicals
ALTO.JK,Tri Banyan Tirta Tbk.,Consumer Non-Cyclicals
AMRT.JK,Sumber Alfaria Trijaya Tbk.,Consumer Non-Cyclicals
ANJT.JK,Austindo Nusantara Jaya Tbk.,Consumer Non-Cyclicals
BISI.JK,BISI International Tbk.,Consumer Non-Cyclicals
AALI.JK,Astra Agro Lestari Tbk.,Consumer Non-Cyclicals
ADES.JK,Akasha Wira International Tbk.,Consumer Non-Cyclicals
BWPT.JK,Eagle High Plantations Tbk.,Consumer Non-Cyclicals
CEKA.JK,Wilmar Cahaya Indonesia Tbk.,Consumer Non-Cyclicals
CPIN.JK,Charoen Pokphand Indonesia Tbk,Consumer Non-Cyclicals
CPRO.JK,Central Proteina Prima Tbk.,Consumer Non-Cyclicals
DLTA.JK,Delta Djakarta Tbk.,Consumer Non-Cyclicals
DSFI.JK,Dharma Samudera Fishing Indust,Consumer Non-Cyclicals
DSNG.JK,Dharma Satya Nusantara Tbk.,Consumer Non-Cyclicals
EPMT.JK,Enseval Putera Megatrading Tbk,Consumer Non-Cyclicals
FISH.JK,FKS Multi Agro Tbk.,Consumer Non-Cyclicals
GGRM.JK,Gudang Garam Tbk.,Consumer Non-Cyclicals
GOLL.JK,Golden Plantation Tbk.,Consumer Non-Cyclicals
GZCO.JK,Gozco Plantations Tbk.,Consumer Non-Cyclicals
HERO.JK,Hero Supermarket Tbk.,Consumer Non-Cyclicals
HMSP.JK,H.M. Sampoerna Tbk.,Consumer Non-Cyclicals
ICBP.JK,Indofood CBP Sukses Makmur Tbk,Consumer Non-Cyclicals
JAWA.JK,Jaya Agra Wattie Tbk.,Consumer Non-Cyclicals
JPFA.JK,Japfa Comfeed Indonesia Tbk.,Consumer Non-Cyclicals
LSIP.JK,PP London Sumatra Indonesia Tb,Consumer Non-Cyclicals
MAGP.JK,Multi Agro Gemilang Plantation,Consumer Non-Cyclicals
MAIN.JK,Malindo Feedmill Tbk.,Consumer Non-Cyclicals
MBTO.JK,Martina Berto Tbk.,Consumer Non-Cyclicals
MIDI.JK,Midi Utama Indonesia Tbk.,Consumer Non-Cyclicals
MLBI.JK,Multi Bintang Indonesia Tbk.,Consumer Non-Cyclicals
MPPA.JK,Matahari Putra Prima Tbk.,Consumer Non-Cyclicals
MRAT.JK,Mustika Ratu Tbk.,Consumer Non-Cyclicals
MYOR.JK,Mayora Indah Tbk.,Consumer Non-Cyclicals
PALM.JK,Provident Investasi Bersama Tb,Consumer Non-Cyclicals
PSDN.JK,Prasidha Aneka Niaga Tbk,Consumer Non-Cyclicals
RANC.JK,Supra Boga Lestari Tbk.,Consumer Non-Cyclicals
RMBA.JK,Bentoel Internasional Investam,Consumer Non-Cyclicals
ROTI.JK,Nippon Indosari Corpindo Tbk.,Consumer Non-Cyclicals
SDPC.JK,Millennium Pharmacon Internati,Consumer Non-Cyclicals
SGRO.JK,Sampoerna Agro Tbk.,Consumer Non-Cyclicals
SIMP.JK,Salim Ivomas Pratama Tbk.,Consumer Non-Cyclicals
SIPD.JK,Sreeya Sewu Indonesia Tbk.,Consumer Non-Cyclicals
SKBM.JK,Sekar Bumi Tbk.,Consumer Non-Cyclicals
SKLT.JK,Sekar Laut Tbk.,Consumer Non-Cyclicals
SMAR.JK,Smart Tbk.,Consumer Non-Cyclicals
SSMS.JK,Sawit Sumbermas Sarana Tbk.,Consumer Non-Cyclicals
STTP.JK,Siantar Top Tbk.,Consumer Non-Cyclicals
TBLA.JK,Tunas Baru Lampung Tbk.,Consumer Non-Cyclicals
ULTJ.JK,Ultra Jaya Milk Industry & Tra,Consumer Non-Cyclicals
UNSP.JK,Bakrie Sumatera Plantations Tb,Consumer Non-Cyclicals
UNVR.JK,Unilever Indonesia Tbk.,Consumer Non-Cyclicals
WAPO.JK,Wahana Pronatural Tbk.,Consumer Non-Cyclicals
WICO.JK,Wicaksana Overseas Internation,Consumer Non-Cyclicals
WIIM.JK,Wismilak Inti Makmur Tbk.,Consumer Non-Cyclicals
DAYA.JK,Duta Intidaya Tbk.,Consumer Non-Cyclicals
DPUM.JK,Dua Putra Utama Makmur Tbk.,Consumer Non-Cyclicals
HOKI.JK,Buyung Poetra Sembada Tbk.,Consumer Non-Cyclicals
MGRO.JK,Mahkota Group Tbk.,Consumer Non-Cyclicals
ANDI.JK,Andira Agro Tbk.,Consumer Non-Cyclicals
PANI.JK,Pratama Abadi Nusa Industri Tb,Consumer Non-Cyclicals
KPAS.JK,Cottonindo Ariesta Tbk.,Consumer Non-Cyclicals
GOOD.JK,Garudafood Putra Putri Jaya Tb,Consumer Non-Cyclicals
FOOD.JK,Sentra Food Indonesia Tbk.,Consumer Non-Cyclicals
BEEF.JK,Estika Tata Tiara Tbk.,Consumer Non-Cyclicals
COCO.JK,Wahana Interfood Nusantara Tbk,Consumer Non-Cyclicals
ITIC.JK,Indonesian Tobacco Tbk.,Consumer Non-Cyclicals
KEJU.JK,Mulia Boga Raya Tbk.,Consumer Non-Cyclicals
PSGO.JK,Palma Serasih Tbk.,Consumer Non-Cyclicals
AGAR.JK,Asia Sejahtera Mina Tbk.,Consumer Non-Cyclicals
UCID.JK,Uni-Charm Indonesia Tbk.,Consumer Non-Cyclicals
CSRA.JK,Cisadane Sawit Raya Tbk.,Consumer Non-Cyclicals
DMND.JK,Diamond Food Indonesia Tbk.,Consumer Non-Cyclicals
IKAN.JK,Era Mandiri Cemerlang Tbk.,Consumer Non-Cyclicals
PGUN.JK,Pradiksi Gunatama Tbk.,Consumer Non-Cyclicals
KMDS.JK,Kurniamitra Duta Sentosa Tbk.,Consumer Non-Cyclicals
ENZO.JK,Morenzo Abadi Perkasa Tbk.,Consumer Non-Cyclicals
VICI.JK,Victoria Care Indonesia Tbk.,Consumer Non-Cyclicals
PMMP.JK,Panca Mitra Multiperdana Tbk.,Consumer Non-Cyclicals
FAPA.JK,FAP Agri Tbk.,Consumer Non-Cyclicals
WMUU.JK,Widodo Makmur Unggas Tbk.,Consumer Non-Cyclicals
TAPG.JK,Triputra Agro Persada Tbk.,Consumer Non-Cyclicals
FLMC.JK,Falmaco Nonwoven Industri Tbk.,Consumer Non-Cyclicals
OILS.JK,Indo Oil Perkasa Tbk.,Consumer Non-Cyclicals
TCID.JK,Mandom Indonesia Tbk.,Consumer Non-Cyclicals
TGKA.JK,Tigaraksa Satria Tbk.,Consumer Non-Cyclicals
MKTR.JK,Menthobi Karyatama Raya Tbk.,Consumer Non-Cyclicals
BTEK.JK,Bumi Teknokultura Unggul Tbk,Consumer Non-Cyclicals
BUDI.JK,Budi Starch & Sweetener Tbk.,Consumer Non-Cyclicals
BOBA.JK,Formosa Ingredient Factory Tbk,Consumer Non-Cyclicals
CMRY.JK,Cisarua Mountain Dairy Tbk.,Consumer Non-Cyclicals
CLEO.JK,Sariguna Primatirta Tbk.,Consumer Non-Cyclicals
INDF.JK,Indofood Sukses Makmur Tbk.,Consumer Non-Cyclicals
TAYS.JK,Jaya Swarasa Agung Tbk.,Consumer Non-Cyclicals
WMPP.JK,Widodo Makmur Perkasa Tbk.,Consumer Non-Cyclicals
IPPE.JK,Indo Pureco Pratama Tbk.,Consumer Non-Cyclicals
NASI.JK,Wahana Inti Makmur Tbk.,Consumer Non-Cyclicals
CAMP.JK,Campina Ice Cream Industry Tbk,Consumer Non-Cyclicals
PCAR.JK,Prima Cakrawala Abadi Tbk.,Consumer Non-Cyclicals
STAA.JK,Sumber Tani Agung Resources Tb,Consumer Non-Cyclicals
NANO.JK,Nanotech Indonesia Global Tbk.,Consumer Non-Cyclicals
TLDN.JK,Teladan Prima Agro Tbk.,Consumer Non-Cyclicals
IBOS.JK,Indo Boga Sukses Tbk.,Consumer Non-Cyclicals
ASHA.JK,Cilacap Samudera Fishing Indus,Consumer Non-Cyclicals
TRGU.JK,Cerestar Indonesia Tbk.,Consumer Non-Cyclicals
KINO.JK,Kino Indonesia Tbk.,Consumer Non-Cyclicals
DEWI.JK,Dewi Shri Farmindo Tbk.,Consumer Non-Cyclicals
GULA.JK,Aman Agrindo Tbk.,Consumer Non-Cyclicals
JARR.JK,Jhonlin Agro Raya Tbk.,Consumer Non-Cyclicals
AMMS.JK,Agung Menjangan Mas Tbk.,Consumer Non-Cyclicals
EURO.JK,Estee Gold Feet Tbk.,Consumer Non-Cyclicals
BUAH.JK,Segar Kumala Indonesia Tbk.,Consumer Non-Cyclicals
CRAB.JK,Toba Surimi Industries Tbk.,Consumer Non-Cyclicals
CBUT.JK,Citra Borneo Utama Tbk.,Consumer Non-Cyclicals
AIMS.JK,Akbar Indo Makmur Stimec Tbk,Energy
AKRA.JK,AKR Corporindo Tbk.,Energy
APEX.JK,Apexindo Pratama Duta Tbk.,Energy
ARII.JK,Atlas Resources Tbk.,Energy
ARTI.JK,Ratu Prabu Energi Tbk,Energy
BBRM.JK,Pelayaran Nasional Bina Buana ,Energy
BIPI.JK,Astrindo Nusantara Infrastrukt,Energy
ADRO.JK,Adaro Energy Indonesia Tbk.,Energy
BULL.JK,Buana Lintas Lautan Tbk.,Energy
BUMI.JK,Bumi Resources Tbk.,Energy
BYAN.JK,Bayan Resources Tbk.,Energy
CANI.JK,Capitol Nusantara Indonesia Tb,Energy
CNKO.JK,Exploitasi Energi Indonesia Tb,Energy
DEWA.JK,Darma Henwa Tbk,Energy
DOID.JK,Delta Dunia Makmur Tbk.,Energy
DSSA.JK,Dian Swastatika Sentosa Tbk,Energy
ELSA.JK,Elnusa Tbk.,Energy
ENRG.JK,Energi Mega Persada Tbk.,Energy
ETWA.JK,Eterindo Wahanatama Tbk,Energy
GEMS.JK,Golden Energy Mines Tbk.,Energy
GTBO.JK,Garda Tujuh Buana Tbk,Energy
HITS.JK,Humpuss Intermoda Transportasi,Energy
HRUM.JK,Harum Energy Tbk.,Energy
IATA.JK,MNC Energy Investments Tbk.,Energy
INDY.JK,Indika Energy Tbk.,Energy
ITMA.JK,Sumber Energi Andalan Tbk.,Energy
ITMG.JK,Indo Tambangraya Megah Tbk.,Energy
KKGI.JK,Resource Alam Indonesia Tbk.,Energy
KOPI.JK,Mitra Energi Persada Tbk.,Energy
LEAD.JK,Logindo Samudramakmur Tbk.,Energy
MBAP.JK,Mitrabara Adiperdana Tbk.,Energy
MBSS.JK,Mitrabahtera Segara Sejati Tbk,Energy
MEDC.JK,Medco Energi Internasional Tbk,Energy
MITI.JK,Mitra Investindo Tbk.,Energy
MTFN.JK,Capitalinc Investment Tbk.,Energy
MYOH.JK,Samindo Resources Tbk.,Energy
PGAS.JK,Perusahaan Gas Negara Tbk.,Energy
PKPK.JK,Perdana Karya Perkasa Tbk,Energy
PTBA.JK,Bukit Asam Tbk.,Energy
PTIS.JK,Indo Straits Tbk.,Energy
PTRO.JK,Petrosea Tbk.,Energy
RAJA.JK,Rukun Raharja Tbk.,Energy
RIGS.JK,Rig Tenders Indonesia Tbk.,Energy
RUIS.JK,Radiant Utama Interinsco Tbk.,Energy
SMMT.JK,Golden Eagle Energy Tbk.,Energy
SMRU.JK,SMR Utama Tbk.,Energy
SOCI.JK,Soechi Lines Tbk.,Energy
SUGI.JK,Sugih Energy Tbk.,Energy
TOBA.JK,TBS Energi Utama Tbk.,Energy
TPMA.JK,Trans Power Marine Tbk.,Energy
TRAM.JK,Trada Alam Minera Tbk.,Energy
SHIP.JK,Sillo Maritime Perdana Tbk.,Energy
FIRE.JK,Alfa Energi Investama Tbk.,Energy
PSSI.JK,Pelita Samudera Shipping Tbk.,Energy
